L_Gene	L_ident	L_MeanUMI	R_Gene	R_ident	R_MeanUMI	Str
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_0_Ifitm2	pp_R_0	1.21048169466231	0.0755455513065679
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_1_Ifitm2	pp_R_1	1.67693216797235	0.0755455513065679
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_3_Ifitm2	pp_R_3	0.358618135555556	0.0755455513065679
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_0_Ifitm2	pp_R_0	1.21048169466231	0.0163827438948478
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_1_Ifitm2	pp_R_1	1.67693216797235	0.0163827438948478
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_3_Ifitm2	pp_R_3	0.358618135555556	0.0163827438948478
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_0_Ifitm2	pp_R_0	1.21048169466231	0.00745397679674865
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_1_Ifitm2	pp_R_1	1.67693216797235	0.00745397679674865
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_3_Ifitm2	pp_R_3	0.358618135555556	0.00745397679674865
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_0_Ifitm2	pp_R_0	1.21048169466231	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Ifitm2	pp_R_1	1.67693216797235	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_3_Ifitm2	pp_R_3	0.358618135555556	0.0120830879237029
epi_L_1_Apoc3	epi_L_1	0.554753905585586	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.0182390028348581
epi_L_1_Apoc3	epi_L_1	0.554753905585586	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.0182390028348581
epi_L_1_Apoc3	epi_L_1	0.554753905585586	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.0182390028348581
epi_L_2_Apoc3	epi_L_2	0.388684114568041	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.00895352265644208
epi_L_2_Apoc3	epi_L_2	0.388684114568041	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.00895352265644208
epi_L_2_Apoc3	epi_L_2	0.388684114568041	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.00895352265644208
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.0755455513065679
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.0755455513065679
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.0755455513065679
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.0163827438948478
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.0163827438948478
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.0163827438948478
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.00745397679674865
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.00745397679674865
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.00745397679674865
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.0120830879237029
epi_L_1_Apoc3	epi_L_1	0.554753905585586	pp_R_0_Itgb2	pp_R_0	0.391583434204793	0.0182390028348581
epi_L_1_Apoc3	epi_L_1	0.554753905585586	pp_R_1_Itgb2	pp_R_1	0.274146223271889	0.0182390028348581
epi_L_1_Apoc3	epi_L_1	0.554753905585586	pp_R_4_Itgb2	pp_R_4	0.250623723333333	0.0182390028348581
epi_L_2_Apoc3	epi_L_2	0.388684114568041	pp_R_0_Itgb2	pp_R_0	0.391583434204793	0.00895352265644208
epi_L_2_Apoc3	epi_L_2	0.388684114568041	pp_R_1_Itgb2	pp_R_1	0.274146223271889	0.00895352265644208
epi_L_2_Apoc3	epi_L_2	0.388684114568041	pp_R_4_Itgb2	pp_R_4	0.250623723333333	0.00895352265644208
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_0_Itgb2	pp_R_0	0.391583434204793	0.0755455513065679
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_1_Itgb2	pp_R_1	0.274146223271889	0.0755455513065679
epi_L_3_Apoc3	epi_L_3	1.1290268505814	pp_R_4_Itgb2	pp_R_4	0.250623723333333	0.0755455513065679
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_0_Itgb2	pp_R_0	0.391583434204793	0.0163827438948478
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_1_Itgb2	pp_R_1	0.274146223271889	0.0163827438948478
epi_L_4_Apoc3	epi_L_4	0.525766782278481	pp_R_4_Itgb2	pp_R_4	0.250623723333333	0.0163827438948478
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_0_Itgb2	pp_R_0	0.391583434204793	0.00745397679674865
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_1_Itgb2	pp_R_1	0.274146223271889	0.00745397679674865
epi_L_5_Apoc3	epi_L_5	0.354645	pp_R_4_Itgb2	pp_R_4	0.250623723333333	0.00745397679674865
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_0_Itgb2	pp_R_0	0.391583434204793	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Itgb2	pp_R_1	0.274146223271889	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_4_Itgb2	pp_R_4	0.250623723333333	0.0120830879237029
epi_L_1_Calr	epi_L_1	2.01519295027027	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.240676465174686
epi_L_2_Calr	epi_L_2	2.06537726770186	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.252812846990562
epi_L_3_Calr	epi_L_3	1.94704360348837	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.224673426616106
epi_L_4_Calr	epi_L_4	1.5369223764557	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.139992323347282
epi_L_5_Calr	epi_L_5	1.88680728648649	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.21098687681654
epi_L_6_Calr	epi_L_6	1.63973114940239	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.159347644381918
epi_L_2_Ccl9	epi_L_2	0.435255017617165	pp_R_0_Ccr1	pp_R_0	0.364966624618736	0.0112276257189166
epi_L_2_Ccl9	epi_L_2	0.435255017617165	pp_R_1_Ccr1	pp_R_1	0.434113933640553	0.0112276257189166
epi_L_6_Ccl9	epi_L_6	0.405269864541833	pp_R_0_Ccr1	pp_R_0	0.364966624618736	0.00973394698210256
epi_L_6_Ccl9	epi_L_6	0.405269864541833	pp_R_1_Ccr1	pp_R_1	0.434113933640553	0.00973394698210256
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_2_Ccr6	pp_R_2	0.729874916524909	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_0_Ccr1	pp_R_0	0.364966624618736	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_1_Ccr1	pp_R_1	0.434113933640553	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_0_Ccr2	pp_R_0	0.319655325490196	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_1_Ccr2	pp_R_1	0.91458735437788	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_3_Ccr4	pp_R_3	0.30456438	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.00991102313620633
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_4_Ccr5	pp_R_4	0.39457664	0.00991102313620633
epi_L_1_Cdh1	epi_L_1	0.733233418378378	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0318628673024088
epi_L_2_Cdh1	epi_L_2	0.715451775098814	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0303361934449324
epi_L_3_Cdh1	epi_L_3	0.672597301744186	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0268108507725032
epi_L_4_Cdh1	epi_L_4	0.706291943797468	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0295643856730756
epi_L_5_Cdh1	epi_L_5	0.674454285585586	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0269591000913721
epi_L_6_Cdh1	epi_L_6	0.734791697211155	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0319984421144676
epi_L_1_Cdh1	epi_L_1	0.733233418378378	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0318628673024088
epi_L_2_Cdh1	epi_L_2	0.715451775098814	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0303361934449324
epi_L_3_Cdh1	epi_L_3	0.672597301744186	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0268108507725032
epi_L_4_Cdh1	epi_L_4	0.706291943797468	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0295643856730756
epi_L_5_Cdh1	epi_L_5	0.674454285585586	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0269591000913721
epi_L_6_Cdh1	epi_L_6	0.734791697211155	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0319984421144676
epi_L_2_Cgn	epi_L_2	0.211218424844721	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.00264401523390024
epi_L_2_Cgn	epi_L_2	0.211218424844721	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.00264401523390024
epi_L_3_Cgn	epi_L_3	0.255846744186047	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.0038793605342442
epi_L_3_Cgn	epi_L_3	0.255846744186047	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.0038793605342442
epi_L_6_Cgn	epi_L_6	0.309627353386454	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.00568170910930918
epi_L_6_Cgn	epi_L_6	0.309627353386454	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.00568170910930918
epi_L_3_Cx3cl1	epi_L_3	0.240687603488372	pp_R_1_Cx3cr1	pp_R_1	0.319178316820276	0.00343326874069022
epi_L_2_Efna1	epi_L_2	0.230585262224732	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.00315110914496284
epi_L_3_Efna1	epi_L_3	0.37256853372093	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.00822645448409751
epi_L_4_Efna1	epi_L_4	0.395204361265823	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.00925643617916446
epi_L_5_Efna1	epi_L_5	0.272731130630631	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.00440828617159661
epi_L_6_Efna1	epi_L_6	0.138812291633466	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.00114197396252949
epi_L_4_Efna4	epi_L_4	0.450293431139241	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.0120168759238683
epi_L_6_Efna4	epi_L_6	0.161316953784861	pp_R_4_Epha2	pp_R_4	0.311656294444444	0.00154226988641929
epi_L_6_Efnb2	epi_L_6	0.213584339043825	pp_R_2_Pecam1	pp_R_2	0.357009234143378	0.00270357962113795
epi_L_6_Efnb2	epi_L_6	0.213584339043825	pp_R_3_Pecam1	pp_R_3	0.291703892222222	0.00270357962113795
epi_L_6_Efnb2	epi_L_6	0.213584339043825	pp_R_4_Pecam1	pp_R_4	0.280584612222222	0.00270357962113795
epi_L_5_Fbln1	epi_L_5	0.237542010810811	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.0033441150543051
epi_L_5_Fbln1	epi_L_5	0.237542010810811	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.0033441150543051
epi_L_5_Fbln1	epi_L_5	0.237542010810811	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.0033441150543051
epi_L_2_Gas6	epi_L_2	0.368147849520045	pp_R_1_Axl	pp_R_1	0.303153387788018	0.00803239190631327
epi_L_3_Gas6	epi_L_3	0.266939961627907	pp_R_1_Axl	pp_R_1	0.303153387788018	0.00422306281570736
epi_L_4_Gas6	epi_L_4	0.59675833721519	pp_R_1_Axl	pp_R_1	0.303153387788018	0.0211055825691003
epi_L_5_Gas6	epi_L_5	0.282236356756757	pp_R_1_Axl	pp_R_1	0.303153387788018	0.00472091595364732
epi_L_1_Gip	epi_L_1	1.50600264666667	pp_R_0_Dpp4	pp_R_0	0.524820102069717	0.134416265180606
epi_L_1_Gip	epi_L_1	1.50600264666667	pp_R_1_Dpp4	pp_R_1	0.20924768640553	0.134416265180606
epi_L_1_Gip	epi_L_1	1.50600264666667	pp_R_4_Dpp4	pp_R_4	0.218839726666667	0.134416265180606
epi_L_2_Gip	epi_L_2	1.14069024432524	pp_R_0_Dpp4	pp_R_0	0.524820102069717	0.0771144576530769
epi_L_2_Gip	epi_L_2	1.14069024432524	pp_R_1_Dpp4	pp_R_1	0.20924768640553	0.0771144576530769
epi_L_2_Gip	epi_L_2	1.14069024432524	pp_R_4_Dpp4	pp_R_4	0.218839726666667	0.0771144576530769
epi_L_3_Gip	epi_L_3	2.06186124244186	pp_R_0_Dpp4	pp_R_0	0.524820102069717	0.251952820343527
epi_L_3_Gip	epi_L_3	2.06186124244186	pp_R_1_Dpp4	pp_R_1	0.20924768640553	0.251952820343527
epi_L_3_Gip	epi_L_3	2.06186124244186	pp_R_4_Dpp4	pp_R_4	0.218839726666667	0.251952820343527
epi_L_4_Gip	epi_L_4	1.73644482936709	pp_R_0_Dpp4	pp_R_0	0.524820102069717	0.178699086625055
epi_L_4_Gip	epi_L_4	1.73644482936709	pp_R_1_Dpp4	pp_R_1	0.20924768640553	0.178699086625055
epi_L_4_Gip	epi_L_4	1.73644482936709	pp_R_4_Dpp4	pp_R_4	0.218839726666667	0.178699086625055
epi_L_5_Gip	epi_L_5	1.34212527477477	pp_R_0_Dpp4	pp_R_0	0.524820102069717	0.106754567158565
epi_L_5_Gip	epi_L_5	1.34212527477477	pp_R_1_Dpp4	pp_R_1	0.20924768640553	0.106754567158565
epi_L_5_Gip	epi_L_5	1.34212527477477	pp_R_4_Dpp4	pp_R_4	0.218839726666667	0.106754567158565
epi_L_1_Gnai2	epi_L_1	0.466054354774775	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.0128728140144843
epi_L_1_Gnai2	epi_L_1	0.466054354774775	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.0128728140144843
epi_L_1_Gnai2	epi_L_1	0.466054354774775	pp_R_4_Ccr5	pp_R_4	0.39457664	0.0128728140144843
epi_L_2_Gnai2	epi_L_2	0.50214928351214	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.0149439721207846
epi_L_2_Gnai2	epi_L_2	0.50214928351214	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.0149439721207846
epi_L_2_Gnai2	epi_L_2	0.50214928351214	pp_R_4_Ccr5	pp_R_4	0.39457664	0.0149439721207846
epi_L_3_Gnai2	epi_L_3	0.345735695348837	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.00708416706914681
epi_L_3_Gnai2	epi_L_3	0.345735695348837	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.00708416706914681
epi_L_3_Gnai2	epi_L_3	0.345735695348837	pp_R_4_Ccr5	pp_R_4	0.39457664	0.00708416706914681
epi_L_4_Gnai2	epi_L_4	0.466590821518987	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.0129024663979209
epi_L_4_Gnai2	epi_L_4	0.466590821518987	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.0129024663979209
epi_L_4_Gnai2	epi_L_4	0.466590821518987	pp_R_4_Ccr5	pp_R_4	0.39457664	0.0129024663979209
epi_L_5_Gnai2	epi_L_5	0.518285515315315	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.015919832618805
epi_L_5_Gnai2	epi_L_5	0.518285515315315	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.015919832618805
epi_L_5_Gnai2	epi_L_5	0.518285515315315	pp_R_4_Ccr5	pp_R_4	0.39457664	0.015919832618805
epi_L_6_Gnai2	epi_L_6	2.01569888207171	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.24079732820447
epi_L_6_Gnai2	epi_L_6	2.01569888207171	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.24079732820447
epi_L_6_Gnai2	epi_L_6	2.01569888207171	pp_R_4_Ccr5	pp_R_4	0.39457664	0.24079732820447
epi_L_1_Gnai2	epi_L_1	0.466054354774775	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.0128728140144843
epi_L_2_Gnai2	epi_L_2	0.50214928351214	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.0149439721207846
epi_L_3_Gnai2	epi_L_3	0.345735695348837	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.00708416706914681
epi_L_4_Gnai2	epi_L_4	0.466590821518987	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.0129024663979209
epi_L_5_Gnai2	epi_L_5	0.518285515315315	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.015919832618805
epi_L_6_Gnai2	epi_L_6	2.01569888207171	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.24079732820447
epi_L_1_Gnas	epi_L_1	1.31677135135135	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.102759289366886
epi_L_2_Gnas	epi_L_2	1.58127644946358	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.148188997386347
epi_L_3_Gnas	epi_L_3	1.40608267674419	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.117171521476804
epi_L_4_Gnas	epi_L_4	1.63825688658228	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.159061238039465
epi_L_5_Gnas	epi_L_5	1.60413925945946	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.152505142905436
epi_L_6_Gnas	epi_L_6	1.55147207649402	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.142655421403146
epi_L_1_Gpi1	epi_L_1	0.80399795009009	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0383098310636162
epi_L_1_Gpi1	epi_L_1	0.80399795009009	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0383098310636162
epi_L_2_Gpi1	epi_L_2	0.864750690909091	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0443182077817035
epi_L_2_Gpi1	epi_L_2	0.864750690909091	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0443182077817035
epi_L_3_Gpi1	epi_L_3	1.25270809244186	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0930036771452506
epi_L_3_Gpi1	epi_L_3	1.25270809244186	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0930036771452506
epi_L_4_Gpi1	epi_L_4	1.03105782151899	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0630037495125962
epi_L_4_Gpi1	epi_L_4	1.03105782151899	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0630037495125962
epi_L_5_Gpi1	epi_L_5	0.923388825225225	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0505323601630738
epi_L_5_Gpi1	epi_L_5	0.923388825225225	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0505323601630738
epi_L_6_Gpi1	epi_L_6	0.955253652191235	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0540801350585068
epi_L_6_Gpi1	epi_L_6	0.955253652191235	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0540801350585068
epi_L_3_Gstp1	epi_L_3	0.441932725	pp_R_0_Traf2	pp_R_0	0.222213095098039	0.0115747782153893
epi_L_3_Gstp1	epi_L_3	0.441932725	pp_R_2_Traf2	pp_R_2	0.369705565735115	0.0115747782153893
epi_L_6_Gstp1	epi_L_6	0.240602707171315	pp_R_0_Traf2	pp_R_0	0.222213095098039	0.00343084717462075
epi_L_6_Gstp1	epi_L_6	0.240602707171315	pp_R_2_Traf2	pp_R_2	0.369705565735115	0.00343084717462075
epi_L_1_Hras	epi_L_1	0.465050412972973	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.0128174143107721
epi_L_2_Hras	epi_L_2	0.629924923320158	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.0235167843956589
epi_L_3_Hras	epi_L_3	0.604575783139535	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.0216621644342835
epi_L_4_Hras	epi_L_4	0.432967738481013	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.0111099327043438
epi_L_5_Hras	epi_L_5	0.629211912612613	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.0234635773267287
epi_L_6_Hras	epi_L_6	1.06655711314741	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.067416870230284
epi_L_2_Il18	epi_L_2	0.281369890965556	pp_R_0_Cd48	pp_R_0	0.839833829302832	0.00469197401798434
epi_L_2_Il18	epi_L_2	0.281369890965556	pp_R_1_Cd48	pp_R_1	0.667993855990783	0.00469197401798434
epi_L_2_Il18	epi_L_2	0.281369890965556	pp_R_2_Cd48	pp_R_2	0.294524189914945	0.00469197401798434
epi_L_2_Il18	epi_L_2	0.281369890965556	pp_R_4_Cd48	pp_R_4	0.509162745555556	0.00469197401798434
epi_L_3_Il18	epi_L_3	0.879500388372093	pp_R_0_Cd48	pp_R_0	0.839833829302832	0.0458429361012727
epi_L_3_Il18	epi_L_3	0.879500388372093	pp_R_1_Cd48	pp_R_1	0.667993855990783	0.0458429361012727
epi_L_3_Il18	epi_L_3	0.879500388372093	pp_R_2_Cd48	pp_R_2	0.294524189914945	0.0458429361012727
epi_L_3_Il18	epi_L_3	0.879500388372093	pp_R_4_Cd48	pp_R_4	0.509162745555556	0.0458429361012727
epi_L_2_Il18	epi_L_2	0.281369890965556	pp_R_2_Il18r1	pp_R_2	0.747368623936817	0.00469197401798434
epi_L_3_Il18	epi_L_3	0.879500388372093	pp_R_2_Il18r1	pp_R_2	0.747368623936817	0.0458429361012727
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il17rb	pp_R_3	0.913172812222222	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_0_Cd53	pp_R_0	1.12653964814815	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_1_Cd53	pp_R_1	1.35564805829493	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Cd53	pp_R_2	1.32558312782503	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Cd53	pp_R_3	1.20353682	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_4_Cd53	pp_R_4	1.39264514666667	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Il2ra	pp_R_2	0.48017607618469	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il2ra	pp_R_3	0.440588115555556	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Il2rb	pp_R_2	0.735728844835966	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il2rb	pp_R_3	0.368143274444444	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_0_Il2rg	pp_R_0	0.566980150326797	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_1_Il2rg	pp_R_1	0.618124048847926	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Il2rg	pp_R_2	1.09342147521264	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il2rg	pp_R_3	1.07728006555556	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_4_Il2rg	pp_R_4	0.420070762222222	0.00349981180515445
epi_L_6_L1cam	epi_L_6	0.21126082310757	pp_R_2_Cntn1	pp_R_2	0.323592755407047	0.00264507681651673
epi_L_6_L1cam	epi_L_6	0.21126082310757	pp_R_2_Itgav	pp_R_2	0.303480534629405	0.00264507681651673
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.0361198346563166
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.021135948374057
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.0249287527053226
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.0181489680917182
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.0172015150335398
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	pp_R_0_Itgb1	pp_R_0	0.361227753267974	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	pp_R_1_Itgb1	pp_R_1	0.386957407603687	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	pp_R_4_Itgb1	pp_R_4	0.347103043333333	0.0493085148042474
epi_L_2_Lrpap1	epi_L_2	0.284442695369848	pp_R_4_Lrp8	pp_R_4	0.310819765555556	0.00479501449832929
epi_L_3_Lrpap1	epi_L_3	0.236761675581395	pp_R_4_Lrp8	pp_R_4	0.310819765555556	0.0033221800326096
epi_L_4_Lrpap1	epi_L_4	0.289876877974684	pp_R_4_Lrp8	pp_R_4	0.310819765555556	0.00497997892028669
