L_Gene	L_ident	L_MeanUMI	R_Gene	R_Ident	R_MeanUMI	Str
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_6_Tnfrsf1a	epi_R_6	0.495021213545816	0.308215845812771
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	epi_R_6_Traf2	epi_R_6	0.136214610358566	0.0081281060598147
pp_L_2_Gpi1	pp_L_2	0.635893139246659	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.023964514369519
pp_L_2_Gnai2	pp_L_2	1.24720863183475	pp_R_0_Ccr5	pp_R_0	0.200251166884532	0.0921888865801354
pp_L_2_Ltb	pp_L_2	2.25021465735115	pp_R_0_Cd40	pp_R_0	0.203947633986928	0.300087739752956
pp_L_2_Hbegf_Vim	pp_L_2	1.34123665941677	pp_R_0_Cd44	pp_R_0	0.730261979956428	0.0539983723959048
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_0_Cd53	pp_R_0	1.12653964814815	0.103192396385687
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_0_Cd82	pp_R_0	0.640654001742919	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_0_Cd9	pp_R_0	0.729853293137255	0.0209267314703891
pp_L_2_Tgfb1	pp_L_2	0.386611195261239	pp_R_0_Cxcr4	pp_R_0	0.38326692875817	0.00885827596313236
pp_L_2_B2m	pp_L_2	3.70979044957473	pp_R_0_Hfe	pp_R_0	0.437573387363834	0.815641118721738
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_0_Il10ra	pp_R_0	0.268572435620915	0.103192396385687
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_0_Il10rb	pp_R_0	0.253491060566449	0.103192396385687
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_0_Il21r	pp_R_0	0.350652564705882	0.103192396385687
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_0_Il2rg	pp_R_0	1.13396030065359	0.112680835122572
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_0_Itga4	pp_R_0	0.647139436056645	0.00652785967329308
pp_L_2_Icam1	pp_L_2	0.400126395625759	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.00948843873688447
pp_L_2_Chad_Selplg_Tgm2_Timp2	pp_L_2	2.08582879550425	pp_R_0_Itgb1	pp_R_0	1.4449110130719	0.0837881151919133
pp_L_2_Icam1_Icam2_Selplg_Selplg	pp_L_2	2.73902218481166	pp_R_0_Itgb2	pp_R_0	1.56633373681917	0.134789400808587
pp_L_2_B2m	pp_L_2	3.70979044957473	pp_R_0_Klrd1	pp_R_0	0.484272115141612	0.815641118721738
pp_L_2_Selplg	pp_L_2	0.999768639368165	pp_R_0_Plaur	pp_R_0	0.30697942124183	0.059237861692271
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	pp_R_0_Tnfrsf1a	pp_R_0	0.827102881263616	0.308215845812771
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	pp_R_0_Tnfrsf1b	pp_R_0	0.280091117211329	0.0081281060598147
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	pp_R_0_Traf2	pp_R_0	0.222213095098039	0.0081281060598147
pp_L_2_Gnai2	pp_L_2	1.24720863183475	pp_R_1_Ccr5	pp_R_1	0.276493676728111	0.0921888865801354
pp_L_2_Ltb	pp_L_2	2.25021465735115	pp_R_1_Cd40	pp_R_1	0.387478933410138	0.300087739752956
pp_L_2_Hbegf_Vim	pp_L_2	1.34123665941677	pp_R_1_Cd44	pp_R_1	2.04845733502304	0.0539983723959048
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_1_Cd53	pp_R_1	1.35564805829493	0.103192396385687
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_1_Cd82	pp_R_1	0.393485055299539	0.0209267314703891
pp_L_2_Hbegf_Hbegf	pp_L_2	0.594224458809234	pp_R_1_Cd9	pp_R_1	0.404669239861751	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_1_Cd93	pp_R_1	0.281724148156682	0.0209267314703891
pp_L_2_Selplg	pp_L_2	0.999768639368165	pp_R_1_Csf3r	pp_R_1	0.243285923502304	0.059237861692271
pp_L_2_Tgfb1	pp_L_2	0.386611195261239	pp_R_1_Cxcr4	pp_R_1	1.02588323271889	0.00885827596313236
pp_L_2_B2m	pp_L_2	3.70979044957473	pp_R_1_Hfe	pp_R_1	0.360012382258065	0.815641118721738
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_1_Il10ra	pp_R_1	0.400729614976959	0.103192396385687
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_1_Il10rb	pp_R_1	0.566129238940092	0.103192396385687
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_1_Il2rg	pp_R_1	1.23624809769585	0.112680835122572
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_1_Itga4	pp_R_1	0.631471075576037	0.00652785967329308
pp_L_2_Icam1_Icam2	pp_L_2	0.739484906075334	pp_R_1_Itgal	pp_R_1	0.710083678341014	0.0163136774240452
pp_L_2_Icam1	pp_L_2	0.400126395625759	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.00948843873688447
pp_L_2_Chad_Selplg_Tgm2_Timp2	pp_L_2	2.08582879550425	pp_R_1_Itgb1	pp_R_1	1.54782963041475	0.0837881151919133
pp_L_2_Icam1_Icam2_Selplg_Selplg	pp_L_2	2.73902218481166	pp_R_1_Itgb2	pp_R_1	1.09658489308756	0.134789400808587
pp_L_2_Selplg	pp_L_2	0.999768639368165	pp_R_1_Plaur	pp_R_1	0.750244611981567	0.059237861692271
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_1_Sdc4	pp_R_1	0.246029514516129	0.00652785967329308
pp_L_2_Tgfb1	pp_L_2	0.386611195261239	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.00885827596313236
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	pp_R_1_Tnfrsf1a	pp_R_1	1.22494477788018	0.308215845812771
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	pp_R_1_Tnfrsf1b	pp_R_1	0.462507550691244	0.0081281060598147
pp_L_2_Hbegf_Vim	pp_L_2	1.34123665941677	pp_R_2_Cd44	pp_R_2	0.785590852247874	0.0539983723959048
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_2_Cd53	pp_R_2	1.32558312782503	0.103192396385687
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_2_Cd82	pp_R_2	1.79294927363305	0.0209267314703891
pp_L_2_Tgfb1	pp_L_2	0.386611195261239	pp_R_2_Cxcr4	pp_R_2	0.352774068894289	0.00885827596313236
pp_L_2_Rtn4	pp_L_2	0.735777167314702	pp_R_2_Gjb2	pp_R_2	0.302453690279465	0.0320843294587486
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_2_Il2ra	pp_R_2	0.96035215236938	0.112680835122572
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_2_Il2rb	pp_R_2	0.735728844835966	0.103192396385687
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_2_Il2rg	pp_R_2	2.18684295042528	0.112680835122572
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_2_Itga4	pp_R_2	0.407961559902795	0.00652785967329308
pp_L_2_Calr_Tgfb1	pp_L_2	1.55948069586877	pp_R_2_Itgav	pp_R_2	0.60696106925881	0.0903849527706786
pp_L_2_Selplg	pp_L_2	0.999768639368165	pp_R_2_Sdc1	pp_R_2	0.325369593924666	0.059237861692271
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_2_Sdc4	pp_R_2	1.17983377873633	0.00652785967329308
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	pp_R_2_Traf2	pp_R_2	0.369705565735115	0.0081281060598147
pp_L_2_Hbegf_Vim	pp_L_2	1.34123665941677	pp_R_3_Cd44	pp_R_3	0.54726194	0.0539983723959048
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_3_Cd53	pp_R_3	1.20353682	0.103192396385687
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_3_Cd82	pp_R_3	0.788062868888889	0.0209267314703891
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_3_Il2ra	pp_R_3	0.881176231111112	0.112680835122572
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_3_Il2rb	pp_R_3	0.368143274444444	0.103192396385687
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_3_Il2rg	pp_R_3	2.15456013111112	0.112680835122572
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_3_Itga4	pp_R_3	0.437313322222222	0.00652785967329308
pp_L_2_Gnas	pp_L_2	2.22082633110571	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.292300494410747
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	pp_R_3_Tnfrsf1b	pp_R_3	0.249604716666667	0.0081281060598147
pp_L_2_Gpi1	pp_L_2	0.635893139246659	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.023964514369519
pp_L_2_Gnai2	pp_L_2	1.24720863183475	pp_R_4_Ccr5	pp_R_4	0.39457664	0.0921888865801354
pp_L_2_Hbegf_Vim	pp_L_2	1.34123665941677	pp_R_4_Cd44	pp_R_4	2.22196107777778	0.0539983723959048
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_4_Cd53	pp_R_4	1.39264514666667	0.103192396385687
pp_L_2_Hbegf	pp_L_2	0.594224458809234	pp_R_4_Cd82	pp_R_4	0.887490224444444	0.0209267314703891
pp_L_2_Tgfb1	pp_L_2	0.386611195261239	pp_R_4_Cxcr4	pp_R_4	0.399112594444444	0.00885827596313236
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_4_Il10ra	pp_R_4	0.298187124444444	0.103192396385687
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_4_Il10rb	pp_R_4	0.517284326666667	0.103192396385687
pp_L_2_Il22	pp_L_2	1.31954337934386	pp_R_4_Il21r	pp_R_4	0.725106262222222	0.103192396385687
pp_L_2_Icam1_Il22	pp_L_2	1.71966977496962	pp_R_4_Il2rg	pp_R_4	0.840141524444444	0.112680835122572
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_4_Itga4	pp_R_4	0.612033535555556	0.00652785967329308
pp_L_2_Icam1_Icam2	pp_L_2	0.739484906075334	pp_R_4_Itgal	pp_R_4	0.522318951111112	0.0163136774240452
pp_L_2_Icam1	pp_L_2	0.400126395625759	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.00948843873688447
pp_L_2_Chad_Selplg_Tgm2_Timp2	pp_L_2	2.08582879550425	pp_R_4_Itgb1	pp_R_4	1.38841217333333	0.0837881151919133
pp_L_2_Icam1_Icam2_Selplg_Selplg	pp_L_2	2.73902218481166	pp_R_4_Itgb2	pp_R_4	1.00249489333333	0.134789400808587
pp_L_2_B2m	pp_L_2	3.70979044957473	pp_R_4_Klrd1	pp_R_4	0.492044583333333	0.815641118721738
pp_L_2_Selplg	pp_L_2	0.999768639368165	pp_R_4_Plaur	pp_R_4	1.12651664888889	0.059237861692271
pp_L_2_Gnai2	pp_L_2	1.24720863183475	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.0921888865801354
pp_L_2_Tgm2	pp_L_2	0.331883168772783	pp_R_4_Sdc4	pp_R_4	1.29302967333333	0.00652785967329308
pp_L_2_Selplg	pp_L_2	0.999768639368165	pp_R_4_Sell	pp_R_4	1.10356572888889	0.059237861692271
pp_L_2_B2m_Trf	pp_L_2	4.01865932211422	pp_R_4_Tfrc	pp_R_4	0.562345717777778	0.821295025447754
pp_L_2_Tgfb1	pp_L_2	0.386611195261239	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.00885827596313236
pp_L_2_Tnfsf11	pp_L_2	0.370334782746051	pp_R_4_Tnfrsf1b	pp_R_4	0.22484882	0.0081281060598147
pp_L_3_Areg	pp_L_3	0.802932357777778	epi_R_1_Erbb3	epi_R_1	0.413957106846847	0.0382083491905353
pp_L_3_Ptma_Gnas_Areg_Pdap1_Vasp_Calca_Psap_Calr_Gnai2_Arf1_Hsp90aa1	pp_L_3	15.4598767511111	epi_R_1_F11r	epi_R_1	3.73636052018018	1.92835706949859
pp_L_3_Npnt_Tgm2	pp_L_3	0.616874143333333	epi_R_1_Itgb1	epi_R_1	0.920348578378378	0.0117711753425213
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_1_Sdc1	epi_R_1	0.367818677117117	0.00925732867183472
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	epi_R_1_Sdc4	epi_R_1	1.23174545891892	0.0279345974895831
pp_L_3_Gnas_Ptma	pp_L_3	5.19749903	epi_R_1_Vipr1	epi_R_1	0.720216306666666	0.815038640893946
pp_L_3_Hsp90aa1	pp_L_3	3.59407163222222	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.765550441388729
pp_L_3_Areg	pp_L_3	0.802932357777778	epi_R_2_Erbb3	epi_R_2	0.316855647882552	0.0382083491905353
pp_L_3_Ptma_Gnas_Areg_Pdap1_Vasp_Calca_Psap_Calr_Gnai2_Arf1_Hsp90aa1	pp_L_3	15.4598767511111	epi_R_2_F11r	epi_R_2	4.00001398198757	1.92835706949859
pp_L_3_Npnt_Tgm2	pp_L_3	0.616874143333333	epi_R_2_Itgb1	epi_R_2	0.697084199661208	0.0117711753425213
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_2_Ltbr	epi_R_2	0.292806665782044	0.144237089713168
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_2_Sdc1	epi_R_2	0.333970137888199	0.00925732867183472
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	epi_R_2_Sdc4	epi_R_2	1.67395824867307	0.0279345974895831
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.0415711595010836
pp_L_3_B2m	pp_L_3	3.78231658888889	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.847844308193118
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_2_Tnfrsf1a	epi_R_2	0.243578127950311	0.144237089713168
pp_L_3_Gnas_Ptma	pp_L_3	5.19749903	epi_R_2_Vipr1	epi_R_2	0.60400604336533	0.815038640893946
pp_L_3_Areg	pp_L_3	0.802932357777778	epi_R_3_Erbb3	epi_R_3	0.470202769767442	0.0382083491905353
pp_L_3_Ptma_Gnas_Areg_Pdap1_Vasp_Calca_Psap_Calr_Gnai2_Arf1_Hsp90aa1	pp_L_3	15.4598767511111	epi_R_3_F11r	epi_R_3	5.35079623023256	1.92835706949859
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_3_Itga3	epi_R_3	0.221453471511628	0.0928508726436976
pp_L_3_Npnt_Tgm2	pp_L_3	0.616874143333333	epi_R_3_Itgb1	epi_R_3	0.671321493023256	0.0117711753425213
pp_L_3_Calr_Selplg_Psap	pp_L_3	2.97100551555555	epi_R_3_Lrp1	epi_R_3	1.01874492732558	0.180505594280314
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_3_Ltbr	epi_R_3	0.37078449244186	0.144237089713168
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_3_Sdc1	epi_R_3	0.318811336627907	0.00925732867183472
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	epi_R_3_Sdc4	epi_R_3	1.2801329755814	0.0279345974895831
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.0415711595010836
pp_L_3_B2m	pp_L_3	3.78231658888889	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.847844308193118
pp_L_3_Gnas_Ptma	pp_L_3	5.19749903	epi_R_3_Vipr1	epi_R_3	1.01876538255814	0.815038640893946
pp_L_3_Selplg_Pkm	pp_L_3	1.90205226666666	epi_R_4_Cd44	epi_R_4	0.680069260253164	0.107772989392988
pp_L_3_Hsp90aa1	pp_L_3	3.59407163222222	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.765550441388729
pp_L_3_Areg	pp_L_3	0.802932357777778	epi_R_4_Erbb3	epi_R_4	0.338314330632911	0.0382083491905353
pp_L_3_Ptma_Gnas_Areg_Pdap1_Vasp_Calca_Psap_Calr_Gnai2_Arf1_Hsp90aa1	pp_L_3	15.4598767511111	epi_R_4_F11r	epi_R_4	3.06208379873418	1.92835706949859
pp_L_3_Npnt_Tgm2	pp_L_3	0.616874143333333	epi_R_4_Itgb1	epi_R_4	0.612687210632912	0.0117711753425213
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_4_Ltbr	epi_R_4	0.25861464556962	0.144237089713168
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_4_Sdc1	epi_R_4	0.354485872151899	0.00925732867183472
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	epi_R_4_Sdc4	epi_R_4	2.53413467240506	0.0279345974895831
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.0415711595010836
pp_L_3_B2m	pp_L_3	3.78231658888889	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.847844308193118
pp_L_3_Hsp90aa1	pp_L_3	3.59407163222222	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.765550441388729
pp_L_3_Areg	pp_L_3	0.802932357777778	epi_R_5_Erbb3	epi_R_5	0.395272388288288	0.0382083491905353
pp_L_3_Ptma_Gnas_Areg_Pdap1_Vasp_Calca_Psap_Calr_Gnai2_Arf1_Hsp90aa1	pp_L_3	15.4598767511111	epi_R_5_F11r	epi_R_5	3.65884424954956	1.92835706949859
pp_L_3_Npnt_Tgm2	pp_L_3	0.616874143333333	epi_R_5_Itgb1	epi_R_5	0.65948532972973	0.0117711753425213
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_5_Sdc1	epi_R_5	0.401197800900901	0.00925732867183472
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	epi_R_5_Sdc4	epi_R_5	2.08767584864865	0.0279345974895831
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.0415711595010836
pp_L_3_B2m	pp_L_3	3.78231658888889	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.847844308193118
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_5_Tnfrsf1a	epi_R_5	0.285912110810811	0.144237089713168
pp_L_3_Gnas_Ptma	pp_L_3	5.19749903	epi_R_5_Vipr1	epi_R_5	0.667665809009008	0.815038640893946
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_6_Ackr4	epi_R_6	0.322314443426295	0.00925732867183472
pp_L_3_Gpi1	pp_L_3	0.93595859	epi_R_6_Amfr	epi_R_6	0.256132445418327	0.0519174822320874
pp_L_3_Areg	pp_L_3	0.802932357777778	epi_R_6_Erbb3	epi_R_6	0.23104762749004	0.0382083491905353
pp_L_3_Selplg	pp_L_3	0.881805582222222	epi_R_6_Esam	epi_R_6	0.262634319123506	0.0460835621355324
pp_L_3_Ptma_Gnas_Areg_Pdap1_Vasp_Calca_Psap_Calr_Gnai2_Arf1_Hsp90aa1	pp_L_3	15.4598767511111	epi_R_6_F11r	epi_R_6	9.53005086175299	1.92835706949859
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	epi_R_6_Il13ra1	epi_R_6	3.89016058247012	0.0621660326598259
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	epi_R_6_Il4ra	epi_R_6	0.629087556175298	0.0621660326598259
pp_L_3_Npnt_Tgm2	pp_L_3	0.616874143333333	epi_R_6_Itgb1	epi_R_6	0.815568974501992	0.0117711753425213
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_6_Ltbr	epi_R_6	0.281861038247012	0.144237089713168
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_6_Pld2	epi_R_6	0.233044883266932	0.038339146933336
pp_L_3_Ccl5	pp_L_3	0.395223413333333	epi_R_6_Sdc1	epi_R_6	0.138342341434263	0.00925732867183472
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	epi_R_6_Sdc4	epi_R_6	1.72030353944223	0.0279345974895831
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.0415711595010836
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_6_Tnfrsf1a	epi_R_6	0.247510606772908	0.144237089713168
pp_L_3_Gpi1	pp_L_3	0.93595859	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0519174822320874
pp_L_3_Ccl5	pp_L_3	0.395223413333333	pp_R_0_Ccr1	pp_R_0	0.364966624618736	0.00925732867183472
pp_L_3_Ccl5_Gnai2	pp_L_3	1.28066667888889	pp_R_0_Ccr5	pp_R_0	0.400502333769064	0.0557218890315203
pp_L_3_Ltb	pp_L_3	1.56004921222222	pp_R_0_Cd40	pp_R_0	0.203947633986928	0.144237089713168
pp_L_3_Il4	pp_L_3	0.80688961	pp_R_0_Cd53	pp_R_0	1.12653964814815	0.0385858969828661
pp_L_3_Tgfb1	pp_L_3	0.376174343333333	pp_R_0_Cxcr4	pp_R_0	0.38326692875817	0.00838646032994278
pp_L_3_B2m	pp_L_3	3.78231658888889	pp_R_0_Hfe	pp_R_0	0.437573387363834	0.847844308193118
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_0_Il2rg	pp_R_0	1.13396030065359	0.0621660326598259
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_0_Il4ra	pp_R_0	0.7476375583878	0.0621660326598259
pp_L_3_Il6	pp_L_3	0.422052446666667	pp_R_0_Il6ra	pp_R_0	0.281403874618736	0.0105568219886352
pp_L_3_Il6	pp_L_3	0.422052446666667	pp_R_0_Il6st	pp_R_0	0.200145047712418	0.0105568219886352
pp_L_3_Tgm2	pp_L_3	0.373057284444444	pp_R_0_Itga4	pp_R_0	0.647139436056645	0.00824805224379675
pp_L_3_Npnt_Selplg_Tgm2	pp_L_3	1.49867972555556	pp_R_0_Itgb1	pp_R_0	1.08368325980392	0.0578547374780536
pp_L_3_Selplg_Selplg	pp_L_3	1.76361116444444	pp_R_0_Itgb2	pp_R_0	0.783166868409586	0.0921671242710647
pp_L_3_B2m	pp_L_3	3.78231658888889	pp_R_0_Klrd1	pp_R_0	0.484272115141612	0.847844308193118
pp_L_3_Selplg	pp_L_3	0.881805582222222	pp_R_0_Plaur	pp_R_0	0.30697942124183	0.0460835621355324
pp_L_3_Calca	pp_L_3	0.916302261111111	pp_R_0_Ramp1	pp_R_0	0.385280173311547	0.0497597134191662
pp_L_3_Ltb	pp_L_3	1.56004921222222	pp_R_0_Tnfrsf1a	pp_R_0	0.413551440631808	0.144237089713168
pp_L_3_Ccl5	pp_L_3	0.395223413333333	pp_R_1_Ccr1	pp_R_1	0.434113933640553	0.00925732867183472
pp_L_3_Ccl5_Gnai2	pp_L_3	1.28066667888889	pp_R_1_Ccr5	pp_R_1	0.552987353456222	0.0557218890315203
pp_L_3_Ltb	pp_L_3	1.56004921222222	pp_R_1_Cd40	pp_R_1	0.387478933410138	0.144237089713168
pp_L_3_Il4	pp_L_3	0.80688961	pp_R_1_Cd53	pp_R_1	1.35564805829493	0.0385858969828661
pp_L_3_Il6_Selplg	pp_L_3	1.30385802888889	pp_R_1_Csf3r	pp_R_1	0.486571847004608	0.0566403841241676
pp_L_3_Tgfb1	pp_L_3	0.376174343333333	pp_R_1_Cxcr4	pp_R_1	1.02588323271889	0.00838646032994278
pp_L_3_B2m	pp_L_3	3.78231658888889	pp_R_1_Hfe	pp_R_1	0.360012382258065	0.847844308193118
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_1_Il13ra1	pp_R_1	0.573810574654378	0.0621660326598259
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_1_Il2rg	pp_R_1	1.23624809769585	0.0621660326598259
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_1_Il4ra	pp_R_1	0.625322221198156	0.0621660326598259
pp_L_3_Il6	pp_L_3	0.422052446666667	pp_R_1_Il6ra	pp_R_1	0.464898371658986	0.0105568219886352
pp_L_3_Tgm2	pp_L_3	0.373057284444444	pp_R_1_Itga4	pp_R_1	0.631471075576037	0.00824805224379675
pp_L_3_Npnt_Selplg_Tgm2	pp_L_3	1.49867972555556	pp_R_1_Itgb1	pp_R_1	1.16087222281106	0.0578547374780536
pp_L_3_Selplg_Selplg	pp_L_3	1.76361116444444	pp_R_1_Itgb2	pp_R_1	0.548292446543778	0.0921671242710647
pp_L_3_Selplg	pp_L_3	0.881805582222222	pp_R_1_Plaur	pp_R_1	0.750244611981567	0.0460835621355324
pp_L_3_Calca	pp_L_3	0.916302261111111	pp_R_1_Ramp1	pp_R_1	0.387153256221198	0.0497597134191662
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	pp_R_1_Sdc4	pp_R_1	0.738088543548387	0.0279345974895831
pp_L_3_Tgfb1	pp_L_3	0.376174343333333	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.00838646032994278
pp_L_3_Ltb	pp_L_3	1.56004921222222	pp_R_1_Tnfrsf1a	pp_R_1	0.612472388940092	0.144237089713168
pp_L_3_Il4	pp_L_3	0.80688961	pp_R_2_Cd53	pp_R_2	1.32558312782503	0.0385858969828661
pp_L_3_Tgfb1	pp_L_3	0.376174343333333	pp_R_2_Cxcr4	pp_R_2	0.352774068894289	0.00838646032994278
pp_L_3_Rtn4	pp_L_3	0.308366376666667	pp_R_2_Gjb2	pp_R_2	0.302453690279465	0.00563552511493905
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_2_Il2rg	pp_R_2	2.18684295042528	0.0621660326598259
pp_L_3_Tgm2	pp_L_3	0.373057284444444	pp_R_2_Itga4	pp_R_2	0.407961559902795	0.00824805224379675
pp_L_3_Calr_Tgfb1	pp_L_3	1.62785291666666	pp_R_2_Itgav	pp_R_2	0.60696106925881	0.10123733297364
pp_L_3_Calca	pp_L_3	0.916302261111111	pp_R_2_Ramp1	pp_R_2	0.791531777521264	0.0497597134191662
pp_L_3_Ccl5_Selplg	pp_L_3	1.27702899555555	pp_R_2_Sdc1	pp_R_2	0.650739187849332	0.0553408908073671
pp_L_3_Ccl5_Cxcl10_Tgm2	pp_L_3	1.18777461333333	pp_R_2_Sdc4	pp_R_2	3.53950133620899	0.0279345974895831
pp_L_3_Ccl5	pp_L_3	0.395223413333333	pp_R_3_Ccr4	pp_R_3	0.30456438	0.00925732867183472
pp_L_3_Il4	pp_L_3	0.80688961	pp_R_3_Cd53	pp_R_3	1.20353682	0.0385858969828661
pp_L_3_Il13_Il4	pp_L_3	1.43766243222222	pp_R_3_Il2rg	pp_R_3	2.15456013111112	0.0621660326598259
pp_L_3_Tgm2	pp_L_3	0.373057284444444	pp_R_3_Itga4	pp_R_3	0.437313322222222	0.00824805224379675
pp_L_3_Gnas	pp_L_3	2.24847725222222	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.299624519323402
pp_L_3_Gpi1	pp_L_3	0.93595859	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0519174822320874
pp_L_3_Ccl5_Gnai2	pp_L_3	1.28066667888889	pp_R_4_Ccr5	pp_R_4	0.78915328	0.0557218890315203
